0.295140224918	0.955453948464
0.135113204733	0.990830168044
0.876960065843	0.480563255895
0.0141973519019	0.99989921252
0.698571204496	0.715540545496
0.236844906121	0.971547472049
0.895497070759	0.445067406425
0.17114596399	0.985245684593
0.832050294338	0.554700196225
0.0889703816037	0.9960342721
0.079659651101	0.996822120534
0.438634400551	0.898665601129
0.0351749066572	0.999381171496
0.998374767486	0.0569896801736
0.570656615896	0.821188788729
0.173785333909	0.984783558818
1.0	0.0
0.00200400399195	0.999997991982
0.387588639363	0.921832439566
0.570656615896	0.821188788729
0.236844906121	0.971547472049
0.955453948464	0.295140224918
0.337632349569	0.941278065465
0.18175548121	0.983343757315
0.913593648675	0.406628386983
0.219967319193	0.975507241637
0.349995080121	0.936751537971
0.079659651101	0.996822120534
0.115297350862	0.993331022814
0.99989921252	0.0141973519019
0.997003710875	0.0773537361885
0.0287946396657	0.999585348395
0.477331249561	0.878723436692
0.0704880441154	0.997512624299
0.0682167878083	0.997670521696
0.0	1.0
0.726620991437	0.687038524977
0.122662172065	0.992448483068
0.0121448532213	0.99992624855
0.867907033292	0.496726666853
1.0	0.0
0.0481620739653	0.998839533975
0.448287014601	0.893889675821
0.268533189615	0.963270432472
0.403445437384	0.915003704394
0.519336610294	0.854569766145
0.160675602082	0.987007269931
0.0287946396657	0.999585348395
0.42579703633	0.904818702201
0.108011820136	0.994149609823
0.672391506328	0.74019569184
0.748187660157	0.663487170328
0.115297350862	0.993331022814
0.147784535061	0.989019580795
0.99999749762	0.00223713086716
0.467639307369	0.883919384448
1.0	0.0
0.245392964432	0.969423691173
0.846601047925	0.532228020357
0.0266845395391	0.999643904273
0.374979656603	0.927033039936
0.0727679454127	0.997348898892
0.657505121469	0.753450074817
0.0266845395391	0.999643904273
0.519336610294	0.854569766145
0.219967319193	0.975507241637
0.0503562010958	0.998731321733
0.0547699872181	0.998498997746
0.0121448532213	0.99992624855
0.189803323788	0.981822131691
1.0	0.0
1.0	0.0
0.0637001542253	0.997969082864
0.0416305447122	0.999133073092
0.666464602953	0.74553667449
0.977347739697	0.211639778183
0.516109704481	0.856522488287
0.535446000456	0.844569464636
0.127616133591	0.991823634749
0.00806425389819	0.999967483376
0.915003704394	0.403445437384
0.838380394288	0.545085602887
0.125134744026	0.992139756203
0.726620991437	0.687038524977
0.496726666853	0.867907033292
0.675340669146	0.737505919025
0.108011820136	0.994149609823
0.630168888201	0.77645809439
0.907803942722	0.419394803948
0.217183152344	0.976130871522
0.0287946396657	0.999585348395
0.362446261155	0.932004671541
0.137629857897	0.990483731424
0.0224891982535	0.999747085998
0.211639778183	0.977347739697
0.573836192363	0.81897009978
0.807647063143	0.58966619489
0.999967483376	0.00806425389819
0.337632349569	0.941278065465
0.627092647163	0.778944678314
0.995376978699	0.0960451470675
0.928297253515	0.37183895589
0.301131367937	0.953582665134
0.0866296163648	0.996240588196
0.917779339902	0.397090774571
1.0	0.0
0.160675602082	0.987007269931
0.454731747032	0.890628451287
0.0121448532213	0.99992624855
0.365572154613	0.93078300359
0.0459764341877	0.998942524623
0.715540545496	0.698571204496
0.0936781378097	0.995602534396
1.0	0.0
0.0373183852203	0.999303426455
0.766370514024	0.642398813226
0.937903649209	0.346895870255
1.0	0.0
0.0330398028653	0.999454036675
0.00401603187033	0.999991935711
0.633237790257	0.773957299203
0.570656615896	0.821188788729
0.732088385639	0.681209656135
1.0	0.0
0.753450074817	0.657505121469
0.583348450354	0.812222005039
0.075056505119	0.997179282295
0.165893333134	0.986143702521
0.362446261155	0.932004671541
0.454731747032	0.890628451287
0.867907033292	0.496726666853
0.0141973519019	0.99989921252
0.173785333909	0.984783558818
0.0960451470675	0.995376978699
0.120198416959	0.99274988822
0.999220745742	0.0394702581478
0.0503562010958	0.998731321733
0.999991935711	0.00401603187033
0.155492863566	0.987837015595
0.135113204733	0.990830168044
0.999967483376	0.00806425389819
0.00806425389819	0.999967483376
0.00200400399195	0.999997991982
0.737505919025	0.675340669146
0.554700196225	0.832050294338
0.753450074817	0.657505121469
0.0416305447122	0.999133073092
0.0373183852203	0.999303426455
0.337632349569	0.941278065465
0.454731747032	0.890628451287
0.0960451470675	0.995376978699
0.189803323788	0.981822131691
0.996634446723	0.0819742618516
0.0936781378097	0.995602534396
0.184429487146	0.982845747954
0.130106340803	0.991500045428
0.160675602082	0.987007269931
0.165893333134	0.986143702521
0.105600912396	0.994408591727
0.0266845395391	0.999643904273
0.295140224918	0.955453948464
0.737505919025	0.675340669146
1.0	0.0
0.283242270873	0.959048390849
0.726620991437	0.687038524977
0.483795691163	0.875180969407
0.115297350862	0.993331022814
0.548293469305	0.836285998637
0.681209656135	0.732088385639
0.0592179283918	0.998245078604
0.957275641118	0.289177016588
0.168515292445	0.985699039369
0.160675602082	0.987007269931
0.522562057929	0.852601252411
0.368703087121	0.929547219644
0.142689592092	0.989767488003
0.150345196223	0.988633563042
0.168515292445	0.985699039369
0.496726666853	0.867907033292
0.627092647163	0.778944678314
0.611607182869	0.791161585179
0.0287946396657	0.999585348395
0.239686258159	0.970850399212
0.381275128994	0.924461614136
0.381275128994	0.924461614136
0.163280099002	0.986579753122
0.0727679454127	0.997348898892
0.132605364986	0.991168914553
0.966437683387	0.256901156343
0.00401603187033	0.999991935711
0.829909041844	0.557898720437
0.195211457354	0.98076117731
0.374979656603	0.927033039936
0.274394618378	0.961617176118
0.125134744026	0.992139756203
0.295140224918	0.955453948464
0.0162580134921	0.999867829764
0.0224891982535	0.999747085998
0.997670521696	0.0682167878083
0.331485995013	0.943460139651
0.592817428422	0.805336883894
0.359325508008	0.933212290583
1.0	0.0
0.0266845395391	0.999643904273
1.0	0.0
0.192503114172	0.981296362489
0.718328549515	0.69570402827
0.956370953261	0.292155095383
0.0614547478767	0.998109870687
0.130106340803	0.991500045428
0.0866296163648	0.996240588196
0.0936781378097	0.995602534396
0.413004918481	0.910728794598
0.867907033292	0.496726666853
0.0682167878083	0.997670521696
0.22836934353	0.973574569787
0.660500624253	0.750825495945
0.0592179283918	0.998245078604
0.079659651101	0.996822120534
0.464410514373	0.885620050665
0.084297579941	0.996440624431
0.11286003495	0.99361089593
0.999997991982	0.00200400399195
0.669432766468	0.742872648022
0.254012375514	0.967200968303
0.0960451470675	0.995376978699
0.00401603187033	0.999991935711
0.99274988822	0.120198416959
0.6484664556	0.761243230487
0.0614547478767	0.998109870687
0.346895870255	0.937903649209
0.726620991437	0.687038524977
0.381275128994	0.924461614136
0.00603610733926	0.999981782538
0.999991935711	0.00401603187033
0.858459413341	0.512881502539
0.0416305447122	0.999133073092
0.529007926798	0.848616882571
0.470869126089	0.882203075316
0.0704880441154	0.997512624299
0.892266813811	0.451508508194
0.337632349569	0.941278065465
0.110431526075	0.993883734674
0.994408591727	0.105600912396
0.147784535061	0.989019580795
0.893889675821	0.448287014601
0.0330398028653	0.999454036675
0.0459764341877	0.998942524623
0.130106340803	0.991500045428
0.0416305447122	0.999133073092
0.142689592092	0.989767488003
0.999997991982	0.00200400399195
0.0121448532213	0.99992624855
0.084297579941	0.996440624431
0.125134744026	0.992139756203
0.127616133591	0.991823634749
0.195211457354	0.98076117731
0.950681354321	0.310169248227
1.0	0.0
0.0819742618516	0.996634446723
0.283242270873	0.959048390849
0.179090108739	0.983832675282
0.709929528898	0.704272719903
0.110431526075	0.993883734674
0.150345196223	0.988633563042
0.976744343172	0.214407294843
0.122662172065	0.992448483068
0.422594440606	0.906318894633
0.0183268603685	0.999832048991
0.0416305447122	0.999133073092
0.200653710147	0.979662231896
0.0547699872181	0.998498997746
0.236844906121	0.971547472049
1.0	0.0
0.999997991982	0.00200400399195
0.999997991982	0.00200400399195
0.814486661858	0.58018227968
0.132605364986	0.991168914553
0.0373183852203	0.999303426455
0.976744343172	0.214407294843
0.883919384448	0.467639307369
0.316227766017	0.948683298051
0.995602534396	0.0936781378097
0.251131385173	0.96795300887
0.645436713538	0.763813752702
0.163280099002	0.986579753122
0.99274988822	0.120198416959
0.256901156343	0.966437683387
0.934405928667	0.356209994906
0.00806425389819	0.999967483376
0.959916615877	0.280285730217
0.0569896801736	0.998374767486
0.0266845395391	0.999643904273
0.99992624855	0.0121448532213
0.541874957992	0.840459118519
0.0373183852203	0.999303426455
0.0704880441154	0.997512624299
0.103198797493	0.994660750304
0.858459413341	0.512881502539
0.825579893246	0.564285246899
0.904818702201	0.42579703633
0.0637001542253	0.997969082864
0.117743477267	0.993044044119
0.219967319193	0.975507241637
0.944531137663	0.328421878055
0.997179282295	0.075056505119
0.0569896801736	0.998374767486
0.509652165746	0.860380537873
0.525785884597	0.850616954662
0.704272719903	0.709929528898
0.583348450354	0.812222005039
0.548293469305	0.836285998637
0.944531137663	0.328421878055
0.108011820136	0.994149609823
0.406628386983	0.913593648675
0.00806425389819	0.999967483376
0.858459413341	0.512881502539
0.117743477267	0.993044044119
0.242535625036	0.970142500145
0.0913198856124	0.995821609773
0.0637001542253	0.997969082864
0.701427481617	0.712740828094
0.467639307369	0.883919384448
0.516109704481	0.856522488287
0.353099820053	0.935585654592
0.0614547478767	0.998109870687
0.122662172065	0.992448483068
0.0330398028653	0.999454036675
0.0960451470675	0.995376978699
0.0637001542253	0.997969082864
0.0659541626178	0.997822653798
0.0141973519019	0.99989921252
0.654500819756	0.756061291787
0.68993754503	0.723868899704
0.100805469453	0.994906155036
0.998109870687	0.0614547478767
0.0121448532213	0.99992624855
0.103198797493	0.994660750304
0.262701893135	0.964877046749
0.0287946396657	0.999585348395
0.81673604251	0.577011470306
1.0	0.0
0.541874957992	0.840459118519
0.277336492849	0.960772850227
0.165893333134	0.986143702521
0.0481620739653	0.998839533975
0.669432766468	0.742872648022
0.766370514024	0.642398813226
0.5991037677	0.800671390477
0.262701893135	0.964877046749
0.173785333909	0.984783558818
0.168515292445	0.985699039369
0.0913198856124	0.995821609773
0.798316195833	0.602238533698
0.595963342676	0.803011640131
0.986143702521	0.165893333134
0.564285246899	0.825579893246
0.577011470306	0.81673604251
0.758659043948	0.651487877889
0.17114596399	0.985245684593
0.292155095383	0.956370953261
0.0266845395391	0.999643904273
0.651487877889	0.758659043948
0.0330398028653	0.999454036675
0.681209656135	0.732088385639
0.994408591727	0.105600912396
0.374979656603	0.927033039936
0.948683298051	0.316227766017
0.208880632715	0.977941144076
0.0569896801736	0.998374767486
0.701427481617	0.712740828094
0.997822653798	0.0659541626178
0.0503562010958	0.998731321733
0.0101004948354	0.999948988701
0.900226811313	0.435421276689
0.611607182869	0.791161585179
0.254012375514	0.967200968303
0.105600912396	0.994408591727
0.936751537971	0.349995080121
0.245392964432	0.969423691173
0.998374767486	0.0569896801736
0.712740828094	0.701427481617
0.105600912396	0.994408591727
0.947664879923	0.319266777728
0.0309130539384	0.999522077343
0.985699039369	0.168515292445
0.561093793669	0.827752230264
0.304137243664	0.952628226023
0.976744343172	0.214407294843
0.987426331385	0.158079853516
1.0	0.0
0.0204039146625	0.999791818463
1.0	0.0
0.346895870255	0.937903649209
0.940166840687	0.340714413655
0.195211457354	0.98076117731
0.242535625036	0.970142500145
0.0614547478767	0.998109870687
0.763813752702	0.645436713538
0.766370514024	0.642398813226
0.0503562010958	0.998731321733
1.0	0.0
0.999997991982	0.00200400399195
0.322312187196	0.946633431686
0.624009233035	0.781416967494
0.200653710147	0.979662231896
0.419394803948	0.907803942722
0.125134744026	0.992139756203
0.944531137663	0.328421878055
0.692826094198	0.721104710287
0.538661701668	0.842522148763
0.334556180849	0.942375807126
0.712740828094	0.701427481617
0.0309130539384	0.999522077343
0.981296362489	0.192503114172
0.973574569787	0.22836934353
0.983343757315	0.18175548121
0.140155321574	0.990129529827
0.982338566422	0.18711210789
0.595963342676	0.803011640131
0.583348450354	0.812222005039
0.657505121469	0.753450074817
0.844569464636	0.535446000456
0.6484664556	0.761243230487
0.573836192363	0.81897009978
0.340714413655	0.940166840687
0.084297579941	0.996440624431
0.964079528398	0.26561374762
0.239686258159	0.970850399212
0.97909830758	0.20338757114
0.981822131691	0.189803323788
0.551498389734	0.834175956331
0.150345196223	0.988633563042
1.0	0.0
0.0162580134921	0.999867829764
0.848616882571	0.529007926798
0.842522148763	0.538661701668
0.955453948464	0.295140224918
0.999948988701	0.0101004948354
0.184429487146	0.982845747954
0.0889703816037	0.9960342721
0.758659043948	0.651487877889
1.0	0.0
0.105600912396	0.994408591727
0.973574569787	0.22836934353
0.248258232764	0.968693888628
0.704272719903	0.709929528898
0.997348898892	0.0727679454127
0.115297350862	0.993331022814
0.387588639363	0.921832439566
0.821188788729	0.570656615896
0.219967319193	0.975507241637
0.955453948464	0.295140224918
0.0547699872181	0.998498997746
0.079659651101	0.996822120534
0.00806425389819	0.999967483376
0.197928330605	0.980216494426
0.639352917019	0.768913420028
0.803011640131	0.595963342676
0.0913198856124	0.995821609773
0.903303319965	0.429002461694
1.0	0.0
0.120198416959	0.99274988822
0.0889703816037	0.9960342721
0.529007926798	0.848616882571
0.982338566422	0.18711210789
0.211639778183	0.977347739697
0.992139756203	0.125134744026
0.506421854576	0.862285860494
0.0245827327614	0.999697798962
0.286206053804	0.958168093169
0.0183268603685	0.999832048991
1.0	0.0
0.0162580134921	0.999867829764
0.0866296163648	0.996240588196
0.127616133591	0.991823634749
0.0525588331228	0.998617829333
0.343802284071	0.939042059477
0.0	1.0
0.0682167878083	0.997670521696
0.160675602082	0.987007269931
0.873386131256	0.487028403411
0.168515292445	0.985699039369
0.110431526075	0.993883734674
0.681209656135	0.732088385639
0.869749174629	0.493494045792
0.99992624855	0.0121448532213
0.915003704394	0.403445437384
0.0121448532213	0.99992624855
0.150345196223	0.988633563042
0.184429487146	0.982845747954
0.381275128994	0.924461614136
0.0503562010958	0.998731321733
0.989019580795	0.147784535061
0.999381171496	0.0351749066572
0.750825495945	0.660500624253
0.298132338487	0.954524545912
1.0	0.0
0.0204039146625	0.999791818463
0.0936781378097	0.995602534396
0.976744343172	0.214407294843
0.0121448532213	0.99992624855
0.137629857897	0.990483731424
0.827752230264	0.561093793669
0.256901156343	0.966437683387
0.0614547478767	0.998109870687
0.271460165022	0.962449675986
1.0	0.0
0.292155095383	0.956370953261
0.192503114172	0.981296362489
0.783874880671	0.620918812288
0.195211457354	0.98076117731
0.0162580134921	0.999867829764
0.999991935711	0.00401603187033
0.150345196223	0.988633563042
0.079659651101	0.996822120534
0.627092647163	0.778944678314
0.0889703816037	0.9960342721
0.923154276231	0.384429684436
0.999989945656	0.00448425984599
0.999991935711	0.00401603187033
0.337632349569	0.941278065465
0.639352917019	0.768913420028
0.0245827327614	0.999697798962
0.0437992638568	0.99904035178
0.429002461694	0.903303319965
1.0	0.0
0.842522148763	0.538661701668
0.0727679454127	0.997348898892
0.0394702581478	0.999220745742
0.256901156343	0.966437683387
0.999991935711	0.00401603187033
1.0	0.0
1.0	0.0
0.0984209217	0.995144874966
0.554700196225	0.832050294338
0.365572154613	0.93078300359
0.346895870255	0.937903649209
0.0727679454127	0.997348898892
0.277336492849	0.960772850227
0.885620050665	0.464410514373
0.987837015595	0.155492863566
0.0481620739653	0.998839533975
0.852601252411	0.522562057929
0.18711210789	0.982338566422
0.200653710147	0.979662231896
